Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761179637,200,,Aggregated,100.500000,100.500000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8631,8534,3,520.3473825050311,1.4643000031355768,10249.405700000352,496.8048893523346
1761179638,200,,Aggregated,100.800000,100.800000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8718,8621,3,515.2409404451537,1.4643000031355768,10249.405700000352,493.1915576967194
1761179639,200,,Aggregated,100.700000,100.700000,3,4,4,5,45,3000,10000,10000,10000,10000,10000,8825,8728,3,509.0879368612965,1.4643000031355768,10249.405700000352,488.86322946175636
1761179640,200,,Aggregated,99.000000,99.000000,3,4,4,5,45,170,10000,10000,10000,10000,10000,8934,8837,3,502.96051592801757,1.4643000031355768,10249.405700000352,484.58865010073873
1761179641,200,,Aggregated,99.400000,99.400000,3,4,4,5,45,110,10000,10000,10000,10000,10000,9026,8929,3,497.906494803996,1.4643000031355768,10249.405700000352,481.0490804343009
1761179642,200,,Aggregated,100.000000,100.000000,3,4,4,5,45,83,10000,10000,10000,10000,10000,9126,9029,3,492.5341742166224,1.4643000031355768,10249.405700000352,477.28194170501865
1761179643,200,,Aggregated,99.600000,99.600000,3,4,4,5,45,58,10000,10000,10000,10000,10000,9221,9124,3,487.54440674557253,1.4643000031355768,10249.405700000352,473.7618479557532
1761179644,200,,Aggregated,99.200000,99.200000,3,4,4,5,45,54,10000,10000,10000,10000,10000,9314,9217,3,482.7586819842073,1.4643000031355768,10249.405700000352,470.3957483358385
1761179645,200,,Aggregated,99.200000,99.200000,3,4,4,5,45,52,10000,10000,10000,10000,10000,9420,9323,3,477.41475060520054,1.4643000031355768,10249.405700000352,466.62622080679404
1761179646,200,,Aggregated,98.700000,98.700000,3,4,4,5,45,51,10000,10000,10000,10000,10000,9517,9420,3,472.634748376696,1.4643000031355768,10249.405700000352,463.25680361458444
1761179647,200,,Aggregated,99.400000,99.400000,3,4,4,5,45,50,10000,10000,10000,10000,10000,9630,9533,3,467.1770679128694,1.4643000031355768,10249.405700000352,459.42876427829697
1761179648,200,,Aggregated,98.600000,98.600000,3,4,4,5,45,50,10000,10000,10000,10000,10000,9726,9629,3,462.64822153002024,1.4643000031355768,10249.405700000352,456.22804852971416
1761179649,200,,Aggregated,99.400000,99.400000,3,4,4,5,45,50,10000,10000,10000,10000,10000,9834,9737,3,457.6310659651208,1.4643000031355768,10249.405700000352,452.7647956070775
1761179650,200,,Aggregated,100.500000,100.500000,3,4,4,5,45,50,10000,10000,10000,10000,10000,9936,9839,3,453.0147926631372,1.4643000031355768,10249.405700000352,449.52415458937196
1761179651,200,,Aggregated,100.400000,100.400000,3,4,4,5,45,49,10000,10000,10000,10000,10000,10035,9938,3,448.60157926267567,1.4643000031355768,10249.405700000352,446.48799202790235
1761179652,200,,Aggregated,99.900000,99.900000,3,4,4,5,45,49,10000,10000,10000,10000,10000,10134,10037,3,444.27928243545415,1.4643000031355768,10249.405700000352,443.5011841326229
1761179653,200,,Aggregated,100.200000,100.200000,3,4,4,5,45,49,10000,10000,10000,10000,10000,10233,10136,3,440.0795323855097,1.4643000031355768,10249.405700000352,440.47532492915076
1761179654,200,,Aggregated,100.400000,100.400000,3,4,4,5,45,49,10000,10000,10000,10000,10000,10334,10237,3,435.8353406426241,1.4643000031355768,10249.405700000352,437.5541900522547
1761179655,200,,Aggregated,100.800000,100.800000,3,4,4,5,45,49,10000,10000,10000,10000,10000,10428,10331,3,431.9801152378972,1.4643000031355768,10249.405700000352,434.8352512466437
1761179656,200,,Aggregated,101.100000,101.100000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10523,10426,3,428.1377245082964,1.4643000031355768,10249.405700000352,432.17504513921887
1761179657,200,,Aggregated,100.300000,100.300000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10630,10533,3,423.905277667055,1.4643000031355768,10249.405700000352,429.1938852304798
1761179658,200,,Aggregated,99.900000,99.900000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10731,10634,3,419.98103711684496,1.4643000031355768,10249.405700000352,426.4570869443668
1761179659,200,,Aggregated,99.300000,99.300000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10827,10730,3,416.32135440111045,1.4643000031355768,10249.405700000352,423.8853791447308
1761179660,200,,Aggregated,99.900000,99.900000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10927,10830,3,412.604178603535,1.4643000031355768,10249.405700000352,421.1991397455843
1761179661,200,,Aggregated,99.500000,99.500000,3,4,4,5,45,48,10000,10000,10000,10000,10000,11026,10929,3,408.9750258934218,1.4643000031355768,10249.405700000352,418.6263377471431
1761179662,200,,Aggregated,99.600000,99.600000,3,4,4,5,45,48,10000,10000,10000,10000,10000,11129,11032,3,405.26541585954743,1.4643000031355768,10249.405700000352,416.01042321861803
1761179663,200,,Aggregated,99.400000,99.400000,3,4,4,5,44,48,10000,10000,10000,10000,10000,11241,11144,3,401.28400636962976,1.4643000031355768,10249.405700000352,413.2757761764968
1761179664,200,,Aggregated,98.600000,98.600000,3,4,4,5,44,48,10000,10000,10000,10000,10000,11329,11232,3,398.21054471718605,1.4643000031355768,10249.405700000352,411.1732721334628
